Frequency,Channel A,Channel B
(ms),(mV),(V)

128.19999676,-63.03826000,-2.52983500
128.21999676,-66.99064000,-2.52983500
128.23999676,-63.03826000,-2.60888300
128.25999676,-70.92765000,-2.60888300
128.27999676,-66.99064000,-2.68793100
128.29999676,-70.92765000,-2.68793100
128.31999676,-70.92765000,-2.76697900
128.33999676,-70.92765000,-2.76697900
128.35999676,-74.86466000,-2.76697900
128.37999676,-74.86466000,-2.76697900
128.39999676,-74.86466000,-2.84602600
128.41999676,-74.86466000,-2.92538100
128.43999676,-74.86466000,-2.92538100
128.45999675,-78.80167000,-2.92538100
128.47999675,-74.86466000,-3.00442900
128.49999675,-78.80167000,-3.00442900
128.51999675,-78.80167000,-3.08347700
128.53999675,-78.80167000,-3.08347700
128.55999675,-82.75406000,-3.08347700
128.57999675,-78.80167000,-3.08347700
128.59999675,-70.92765000,-3.16252500
128.61999675,-78.80167000,-3.16252500
128.63999675,-82.75406000,-3.16252500
128.65999675,-86.69107000,-3.24157200
128.67999675,-82.75406000,-3.24157200
128.69999675,-82.75406000,-3.24157200
128.71999675,-82.75406000,-3.24157200
128.73999675,-86.69107000,-3.32062000
128.75999675,-86.69107000,-3.32062000
128.77999675,-86.69107000,-3.32062000
128.79999675,-86.69107000,-3.32062000
128.81999675,-86.69107000,-3.39966800
128.83999675,-86.69107000,-3.39966800
128.85999674,-90.62807000,-3.47871500
128.87999674,-90.62807000,-3.47871500
128.89999674,-90.62807000,-3.47871500
128.91999674,-90.62807000,-3.55776300
128.93999674,-94.56508000,-3.55776300
128.95999674,-90.62807000,-3.63681100
128.97999674,-90.62807000,-3.63681100
128.99999674,-94.56508000,-3.63681100
129.01999674,-94.56508000,-3.71585900
129.03999674,-94.56508000,-3.71585900
129.05999674,-94.56508000,-3.79490600
129.07999674,-98.51746000,-3.79490600
129.09999674,-98.51746000,-3.79490600
129.11999674,-94.56508000,-3.87395400
129.13999674,-98.51746000,-3.87395400
129.15999674,-98.51746000,-3.87395400
129.17999674,-98.51746000,-3.95300200
129.19999674,-102.45450000,-3.95300200
129.21999674,-98.51746000,-3.95300200
129.23999674,-102.45450000,-4.03205000
129.25999673,-106.39150000,-4.03205000
129.27999673,-102.45450000,-4.03205000
129.29999673,-102.45450000,-4.03205000
129.31999673,-106.39150000,-4.11109700
129.33999673,-106.39150000,-4.11109700
129.35999673,-106.39150000,-4.19014500
129.37999673,-106.39150000,-4.19014500
129.39999673,-106.39150000,-4.26919300
129.41999673,-110.32850000,-4.26919300
129.43999673,-106.39150000,-4.26919300
129.45999673,-110.32850000,-4.26919300
129.47999673,-114.28090000,-4.34854800
129.49999673,-110.32850000,-4.34854800
129.51999673,-110.32850000,-4.34854800
129.53999673,-114.28090000,-4.42759600
129.55999673,-110.32850000,-4.42759600
129.57999673,-114.28090000,-4.50664400
129.59999673,-118.21790000,-4.42759600
129.61999673,-114.28090000,-4.50664400
129.63999673,-114.28090000,-4.50664400
129.65999672,-114.28090000,-4.58569100
129.67999672,-114.28090000,-4.58569100
129.69999672,-114.28090000,-4.66473900
129.71999672,-114.28090000,-4.66473900
129.73999672,-118.21790000,-4.66473900
129.75999672,-122.15490000,-4.66473900
129.77999672,-118.21790000,-4.74378700
129.79999672,-118.21790000,-4.74378700
129.81999672,-118.21790000,-4.82283500
129.83999672,-118.21790000,-4.82283500
129.85999672,-118.21790000,-4.82283500
129.87999672,-126.09190000,-4.82283500
129.89999672,-122.15490000,-4.90188200
129.91999672,-122.15490000,-4.90188200
129.93999672,-126.09190000,-4.90188200
129.95999672,-122.15490000,-4.90188200
129.97999672,-126.09190000,-4.90188200
129.99999672,-126.09190000,-4.98093000
130.01999672,-126.09190000,-4.98093000
130.03999671,-126.09190000,-4.98093000
130.05999671,-126.09190000,-5.05997800
130.07999671,-126.09190000,-5.05997800
130.09999671,-126.09190000,-5.05997800
130.11999671,-130.02890000,-5.05997800
130.13999671,-130.02890000,-5.05997800
130.15999671,-133.98130000,-5.13902600
130.17999671,-130.02890000,-5.13902600
130.19999671,-130.02890000,-5.13902600
130.21999671,-130.02890000,-5.21807300
130.23999671,-133.98130000,-5.21807300
130.25999671,-130.02890000,-5.21807300
130.27999671,-133.98130000,-5.21807300
130.29999671,-133.98130000,-5.29712100
130.31999671,-130.02890000,-5.29712100
130.33999671,-133.98130000,-5.29712100
130.35999671,-133.98130000,-5.29712100
130.37999671,-133.98130000,-5.29712100
130.39999671,-133.98130000,-5.29712100
130.41999671,-137.91830000,-5.29712100
130.43999670,-130.02890000,-5.37616800
130.45999670,-133.98130000,-5.37616800
130.47999670,-133.98130000,-5.37616800
130.49999670,-133.98130000,-5.37616800
130.51999670,-133.98130000,-5.37616800
130.53999670,-133.98130000,-5.45521700
130.55999670,-137.91830000,-5.37616800
130.57999670,-137.91830000,-5.37616800
130.59999670,-137.91830000,-5.45521700
130.61999670,-133.98130000,-5.45521700
130.63999670,-137.91830000,-5.45521700
130.65999670,-137.91830000,-5.45521700
130.67999670,-137.91830000,-5.45521700
130.69999670,-133.98130000,-5.45521700
130.71999670,-137.91830000,-5.45521700
130.73999670,-133.98130000,-5.53426500
130.75999670,-133.98130000,-5.45521700
130.77999670,-137.91830000,-5.53426500
130.79999670,-137.91830000,-5.53426500
130.81999670,-141.85530000,-5.53426500
130.83999669,-137.91830000,-5.53426500
130.85999669,-141.85530000,-5.53426500
130.87999669,-137.91830000,-5.53426500
130.89999669,-133.98130000,-5.53426500
130.91999669,-137.91830000,-5.61331200
130.93999669,-141.85530000,-5.53426500
130.95999669,-141.85530000,-5.53426500
130.97999669,-145.79230000,-5.61331200
130.99999669,-133.98130000,-5.53426500
131.01999669,-137.91830000,-5.61331200
131.03999669,-137.91830000,-5.61331200
131.05999669,-137.91830000,-5.61331200
131.07999669,-141.85530000,-5.61331200
131.09999669,-141.85530000,-5.61331200
131.11999669,-137.91830000,-5.61331200
131.13999669,-137.91830000,-5.61331200
131.15999669,-137.91830000,-5.61331200
131.17999669,-137.91830000,-5.61331200
131.19999669,-141.85530000,-5.61331200
131.21999669,-141.85530000,-5.61331200
131.23999668,-137.91830000,-5.61331200
131.25999668,-141.85530000,-5.61331200
131.27999668,-145.79230000,-5.61331200
131.29999668,-141.85530000,-5.61331200
131.31999668,-141.85530000,-5.61331200
131.33999668,-141.85530000,-5.61331200
131.35999668,-137.91830000,-5.61331200
131.37999668,-137.91830000,-5.61331200
131.39999668,-141.85530000,-5.61331200
131.41999668,-141.85530000,-5.69236000
131.43999668,-137.91830000,-5.69236000
131.45999668,-145.79230000,-5.69236000
131.47999668,-141.85530000,-5.69236000
131.49999668,-137.91830000,-5.61331200
131.51999668,-141.85530000,-5.69236000
131.53999668,-141.85530000,-5.61331200
131.55999668,-141.85530000,-5.69236000
131.57999668,-141.85530000,-5.69236000
131.59999668,-141.85530000,-5.69236000
131.61999667,-137.91830000,-5.69236000
131.63999667,-141.85530000,-5.69236000
131.65999667,-141.85530000,-5.61331200
131.67999667,-141.85530000,-5.69236000
131.69999667,-141.85530000,-5.69236000
131.71999667,-141.85530000,-5.69236000
131.73999667,-137.91830000,-5.61331200
131.75999667,-141.85530000,-5.69236000
131.77999667,-141.85530000,-5.69236000
131.79999667,-137.91830000,-5.69236000
131.81999667,-145.79230000,-5.69236000
131.83999667,-141.85530000,-5.69236000
131.85999667,-141.85530000,-5.69236000
131.87999667,-145.79230000,-5.69236000
131.89999667,-141.85530000,-5.69236000
131.91999667,-141.85530000,-5.69236000
131.93999667,-141.85530000,-5.69236000
131.95999667,-145.79230000,-5.69236000
131.97999667,-141.85530000,-5.69236000
131.99999667,-141.85530000,-5.69236000
132.01999666,-141.85530000,-5.69236000
132.03999666,-137.91830000,-5.69236000
132.05999666,-141.85530000,-5.69236000
132.07999666,-141.85530000,-5.69236000
132.09999666,-141.85530000,-5.69236000
132.11999666,-141.85530000,-5.69236000
132.13999666,-141.85530000,-5.69236000
132.15999666,-141.85530000,-5.69236000
132.17999666,-141.85530000,-5.69236000
132.19999666,-145.79230000,-5.69236000
132.21999666,-141.85530000,-5.69236000
132.23999666,-141.85530000,-5.69236000
132.25999666,-141.85530000,-5.69236000
132.27999666,-141.85530000,-5.69236000
132.29999666,-145.79230000,-5.69236000
132.31999666,-141.85530000,-5.69236000
132.33999666,-141.85530000,-5.69236000
132.35999666,-141.85530000,-5.69236000
132.37999666,-141.85530000,-5.61331200
132.39999666,-141.85530000,-5.61331200
132.41999665,-137.91830000,-5.61331200
132.43999665,-137.91830000,-5.61331200
132.45999665,-137.91830000,-5.61331200
132.47999665,-141.85530000,-5.61331200
132.49999665,-141.85530000,-5.61331200
132.51999665,-141.85530000,-5.61331200
132.53999665,-137.91830000,-5.61331200
132.55999665,-137.91830000,-5.53426500
132.57999665,-137.91830000,-5.61331200
132.59999665,-141.85530000,-5.53426500
132.61999665,-137.91830000,-5.53426500
132.63999665,-137.91830000,-5.53426500
132.65999665,-137.91830000,-5.53426500
132.67999665,-133.98130000,-5.53426500
132.69999665,-137.91830000,-5.53426500
132.71999665,-137.91830000,-5.53426500
132.73999665,-137.91830000,-5.45521700
132.75999665,-137.91830000,-5.45521700
132.77999665,-133.98130000,-5.45521700
132.79999665,-133.98130000,-5.45521700
132.81999664,-133.98130000,-5.45521700
132.83999664,-137.91830000,-5.45521700
132.85999664,-137.91830000,-5.37616800
132.87999664,-133.98130000,-5.45521700
132.89999664,-133.98130000,-5.45521700
132.91999664,-133.98130000,-5.37616800
132.93999664,-133.98130000,-5.37616800
132.95999664,-133.98130000,-5.37616800
132.97999664,-133.98130000,-5.37616800
132.99999664,-133.98130000,-5.37616800
133.01999664,-133.98130000,-5.37616800
133.03999664,-137.91830000,-5.37616800
133.05999664,-133.98130000,-5.29712100
133.07999664,-133.98130000,-5.29712100
133.09999664,-133.98130000,-5.29712100
133.11999664,-133.98130000,-5.29712100
133.13999664,-130.02890000,-5.21807300
133.15999664,-133.98130000,-5.21807300
133.17999664,-130.02890000,-5.21807300
133.19999664,-126.09190000,-5.21807300
133.21999663,-130.02890000,-5.21807300
133.23999663,-130.02890000,-5.13902600
133.25999663,-130.02890000,-5.13902600
133.27999663,-130.02890000,-5.13902600
133.29999663,-130.02890000,-5.13902600
133.31999663,-122.15490000,-5.05997800
133.33999663,-126.09190000,-5.05997800
133.35999663,-130.02890000,-5.05997800
133.37999663,-130.02890000,-5.05997800
133.39999663,-126.09190000,-5.05997800
133.41999663,-122.15490000,-4.98093000
133.43999663,-122.15490000,-4.98093000
133.45999663,-122.15490000,-4.98093000
133.47999663,-122.15490000,-4.98093000
133.49999663,-122.15490000,-4.90188200
133.51999663,-122.15490000,-4.90188200
133.53999663,-122.15490000,-4.90188200
133.55999663,-122.15490000,-4.82283500
133.57999663,-122.15490000,-4.82283500
133.59999662,-110.32850000,-4.82283500
133.61999662,-118.21790000,-4.74378700
133.63999662,-118.21790000,-4.74378700
133.65999662,-114.28090000,-4.74378700
133.67999662,-114.28090000,-4.74378700
133.69999662,-114.28090000,-4.66473900
133.71999662,-114.28090000,-4.66473900
133.73999662,-114.28090000,-4.66473900
133.75999662,-118.21790000,-4.58569100
133.77999662,-114.28090000,-4.58569100
133.79999662,-114.28090000,-4.58569100
133.81999662,-114.28090000,-4.50664400
133.83999662,-114.28090000,-4.50664400
133.85999662,-110.32850000,-4.50664400
133.87999662,-110.32850000,-4.50664400
133.89999662,-106.39150000,-4.50664400
133.91999662,-114.28090000,-4.42759600
133.93999662,-110.32850000,-4.42759600
133.95999662,-106.39150000,-4.42759600
133.97999662,-110.32850000,-4.34854800
133.99999661,-106.39150000,-4.26919300
134.01999661,-110.32850000,-4.26919300
134.03999661,-106.39150000,-4.26919300
134.05999661,-106.39150000,-4.26919300
134.07999661,-106.39150000,-4.19014500
134.09999661,-106.39150000,-4.19014500
134.11999661,-106.39150000,-4.19014500
134.13999661,-106.39150000,-4.11109700
134.15999661,-98.51746000,-4.11109700
134.17999661,-102.45450000,-4.11109700
134.19999661,-98.51746000,-4.03205000
134.21999661,-102.45450000,-4.03205000
134.23999661,-102.45450000,-4.03205000
134.25999661,-98.51746000,-3.95300200
134.27999661,-98.51746000,-3.95300200
134.29999661,-98.51746000,-3.87395400
134.31999661,-94.56508000,-3.87395400
134.33999661,-98.51746000,-3.87395400
134.35999661,-94.56508000,-3.79490600
134.37999661,-94.56508000,-3.79490600
134.39999660,-94.56508000,-3.79490600
134.41999660,-94.56508000,-3.71585900
134.43999660,-90.62807000,-3.71585900
134.45999660,-90.62807000,-3.63681100
134.47999660,-90.62807000,-3.63681100
134.49999660,-90.62807000,-3.63681100
134.51999660,-86.69107000,-3.55776300
134.53999660,-90.62807000,-3.55776300
134.55999660,-86.69107000,-3.55776300
134.57999660,-82.75406000,-3.47871500
134.59999660,-82.75406000,-3.47871500
134.61999660,-78.80167000,-3.39966800
134.63999660,-86.69107000,-3.39966800
134.65999660,-82.75406000,-3.32062000
134.67999660,-82.75406000,-3.32062000
134.69999660,-82.75406000,-3.32062000
134.71999660,-78.80167000,-3.32062000
134.73999660,-78.80167000,-3.24157200
134.75999660,-74.86466000,-3.24157200
134.77999660,-82.75406000,-3.16252500
134.79999659,-78.80167000,-3.16252500
134.81999659,-78.80167000,-3.08347700
134.83999659,-78.80167000,-3.08347700
134.85999659,-74.86466000,-3.08347700
134.87999659,-78.80167000,-3.08347700
134.89999659,-74.86466000,-3.00442900
134.91999659,-74.86466000,-2.92538100
134.93999659,-70.92765000,-3.00442900
134.95999659,-70.92765000,-2.92538100
134.97999659,-70.92765000,-2.84602600
134.99999659,-70.92765000,-2.84602600
135.01999659,-70.92765000,-2.84602600
135.03999659,-70.92765000,-2.76697900
135.05999659,-66.99064000,-2.76697900
135.07999659,-70.92765000,-2.76697900
135.09999659,-66.99064000,-2.68793100
135.11999659,-66.99064000,-2.68793100
135.13999659,-66.99064000,-2.68793100
135.15999659,-63.03826000,-2.68793100
135.17999659,-63.03826000,-2.60888300
135.19999658,-66.99064000,-2.60888300
135.21999658,-63.03826000,-2.60888300
135.23999658,-63.03826000,-2.60888300
135.25999658,-63.03826000,-2.52983500
135.27999658,-59.10125000,-2.52983500
135.29999658,-59.10125000,-2.45078800
135.31999658,-59.10125000,-2.45078800
135.33999658,-59.10125000,-2.45078800
135.35999658,-59.10125000,-2.45078800
135.37999658,-59.10125000,-2.45078800
135.39999658,-59.10125000,-2.37174000
135.41999658,-59.10125000,-2.37174000
135.43999658,-55.16425000,-2.29269200
135.45999658,-55.16425000,-2.29269200
135.47999658,-55.16425000,-2.29269200
135.49999658,-51.22724000,-2.21364400
135.51999658,-51.22724000,-2.21364400
135.53999658,-55.16425000,-2.21364400
135.55999658,-51.22724000,-2.13459600
135.57999657,-51.22724000,-2.13459600
135.59999657,-47.27485000,-2.05554900
135.61999657,-47.27485000,-2.05554900
135.63999657,-47.27485000,-1.97650100
135.65999657,-51.22724000,-1.97650100
135.67999657,-43.33784000,-1.97650100
135.69999657,-43.33784000,-1.89745300
135.71999657,-43.33784000,-1.89745300
135.73999657,-43.33784000,-1.81840600
135.75999657,-43.33784000,-1.81840600
135.77999657,-39.40083000,-1.73935800
135.79999657,-39.40083000,-1.73935800
135.81999657,-39.40083000,-1.66031000
135.83999657,-43.33784000,-1.66031000
135.85999657,-39.40083000,-1.66031000
135.87999657,-39.40083000,-1.58126200
135.89999657,-35.46383000,-1.58126200
135.91999657,-35.46383000,-1.50221500
135.93999657,-35.46383000,-1.50221500
135.95999657,-31.51144000,-1.42285900
135.97999656,-27.57443000,-1.42285900
135.99999656,-31.51144000,-1.34381200
136.01999656,-27.57443000,-1.34381200
136.03999656,-23.63742000,-1.34381200
136.05999656,-23.63742000,-1.26476400
136.07999656,-27.57443000,-1.26476400
136.09999656,-27.57443000,-1.18571600
136.11999656,-19.70042000,-1.18571600
136.13999656,-23.63742000,-1.10666800
136.15999656,-23.63742000,-1.02762100
136.17999656,-19.70042000,-1.02762100
136.19999656,-19.70042000,-1.02762100
136.21999656,-15.74803000,-0.94857280
136.23999656,-15.74803000,-0.94857280
136.25999656,-11.81102000,-0.94857280
136.27999656,-15.74803000,-0.86952510
136.29999656,-11.81102000,-0.79047740
136.31999656,-11.81102000,-0.79047740
136.33999656,-7.87401500,-0.79047740
136.35999656,-11.81102000,-0.71142970
136.37999655,-7.87401500,-0.71142970
