Frequency,Channel A,Channel B
(ms),(mV),(V)

126.43999681,145.79230000,-0.47428640
126.45999681,145.79230000,-0.55333420
126.47999680,141.85530000,-0.55333420
126.49999680,145.79230000,-0.63238190
126.51999680,141.85530000,-0.63238190
126.53999680,145.79230000,-0.71142970
126.55999680,145.79230000,-0.79047740
126.57999680,141.85530000,-0.79047740
126.59999680,141.85530000,-0.79047740
126.61999680,137.91830000,-0.86952510
126.63999680,137.91830000,-0.86952510
126.65999680,137.91830000,-0.86952510
126.67999680,137.91830000,-0.94857280
126.69999680,137.91830000,-0.94857280
126.71999680,133.98130000,-1.02762100
126.73999680,141.85530000,-1.02762100
126.75999680,137.91830000,-1.10666800
126.77999680,137.91830000,-1.18571600
126.79999680,133.98130000,-1.18571600
126.81999680,133.98130000,-1.18571600
126.83999680,130.02890000,-1.18571600
126.85999680,130.02890000,-1.26476400
126.87999679,130.02890000,-1.26476400
126.89999679,130.02890000,-1.34381200
126.91999679,126.09190000,-1.34381200
126.93999679,126.09190000,-1.42285900
126.95999679,130.02890000,-1.42285900
126.97999679,126.09190000,-1.42285900
126.99999679,126.09190000,-1.42285900
127.01999679,122.15490000,-1.50221500
127.03999679,122.15490000,-1.50221500
127.05999679,122.15490000,-1.58126200
127.07999679,122.15490000,-1.58126200
127.09999679,122.15490000,-1.58126200
127.11999679,122.15490000,-1.66031000
127.13999679,122.15490000,-1.66031000
127.15999679,122.15490000,-1.73935800
127.17999679,118.21790000,-1.73935800
127.19999679,118.21790000,-1.81840600
127.21999679,114.28090000,-1.81840600
127.23999679,118.21790000,-1.89745300
127.25999679,114.28090000,-1.89745300
127.27999678,118.21790000,-1.97650100
127.29999678,114.28090000,-1.97650100
127.31999678,114.28090000,-1.97650100
127.33999678,114.28090000,-2.05554900
127.35999678,118.21790000,-2.05554900
127.37999678,110.32850000,-2.05554900
127.39999678,110.32850000,-2.13459600
127.41999678,110.32850000,-2.13459600
127.43999678,110.32850000,-2.21364400
127.45999678,110.32850000,-2.21364400
127.47999678,110.32850000,-2.29269200
127.49999678,106.39150000,-2.29269200
127.51999678,102.45450000,-2.29269200
127.53999678,106.39150000,-2.29269200
127.55999678,102.45450000,-2.37174000
127.57999678,106.39150000,-2.37174000
127.59999678,106.39150000,-2.37174000
127.61999678,106.39150000,-2.45078800
127.63999678,102.45450000,-2.45078800
127.65999678,106.39150000,-2.52983500
127.67999677,102.45450000,-2.52983500
127.69999677,98.51746000,-2.60888300
127.71999677,102.45450000,-2.60888300
127.73999677,98.51746000,-2.68793100
127.75999677,98.51746000,-2.68793100
127.77999677,98.51746000,-2.68793100
127.79999677,98.51746000,-2.68793100
127.81999677,98.51746000,-2.76697900
127.83999677,98.51746000,-2.76697900
127.85999677,94.56508000,-2.84602600
127.87999677,94.56508000,-2.84602600
127.89999677,98.51746000,-2.84602600
127.91999677,94.56508000,-2.92538100
127.93999677,98.51746000,-2.92538100
127.95999677,98.51746000,-2.92538100
127.97999677,90.62807000,-3.00442900
127.99999677,90.62807000,-3.00442900
128.01999677,94.56508000,-3.00442900
128.03999677,90.62807000,-3.00442900
128.05999676,90.62807000,-3.08347700
128.07999676,90.62807000,-3.08347700
128.09999676,90.62807000,-3.08347700
128.11999676,90.62807000,-3.08347700
128.13999676,90.62807000,-3.08347700
128.15999676,86.69107000,-3.16252500
128.17999676,86.69107000,-3.16252500
128.19999676,86.69107000,-3.24157200
128.21999676,86.69107000,-3.24157200
128.23999676,86.69107000,-3.24157200
128.25999676,86.69107000,-3.24157200
128.27999676,86.69107000,-3.32062000
128.29999676,86.69107000,-3.32062000
128.31999676,86.69107000,-3.32062000
128.33999676,82.75406000,-3.39966800
128.35999676,82.75406000,-3.39966800
128.37999676,86.69107000,-3.39966800
128.39999676,82.75406000,-3.47871500
128.41999676,82.75406000,-3.47871500
128.43999676,86.69107000,-3.47871500
128.45999675,82.75406000,-3.55776300
128.47999675,82.75406000,-3.55776300
128.49999675,78.80167000,-3.55776300
128.51999675,82.75406000,-3.55776300
128.53999675,74.86466000,-3.71585900
128.55999675,74.86466000,-3.63681100
128.57999675,78.80167000,-3.71585900
128.59999675,74.86466000,-3.71585900
128.61999675,74.86466000,-3.71585900
128.63999675,78.80167000,-3.79490600
128.65999675,74.86466000,-3.79490600
128.67999675,70.92765000,-3.79490600
128.69999675,74.86466000,-3.87395400
128.71999675,70.92765000,-3.87395400
128.73999675,74.86466000,-3.87395400
128.75999675,74.86466000,-3.87395400
128.77999675,70.92765000,-3.95300200
128.79999675,74.86466000,-3.95300200
128.81999675,70.92765000,-4.03205000
128.83999675,66.99064000,-4.03205000
128.85999674,74.86466000,-4.03205000
128.87999674,70.92765000,-4.11109700
128.89999674,66.99064000,-4.11109700
128.91999674,70.92765000,-4.19014500
128.93999674,63.03826000,-4.19014500
128.95999674,66.99064000,-4.19014500
128.97999674,63.03826000,-4.26919300
128.99999674,66.99064000,-4.26919300
129.01999674,63.03826000,-4.26919300
129.03999674,63.03826000,-4.34854800
129.05999674,59.10125000,-4.34854800
129.07999674,63.03826000,-4.42759600
129.09999674,63.03826000,-4.34854800
129.11999674,63.03826000,-4.42759600
129.13999674,63.03826000,-4.42759600
129.15999674,63.03826000,-4.50664400
129.17999674,63.03826000,-4.50664400
129.19999674,63.03826000,-4.50664400
129.21999674,63.03826000,-4.50664400
129.23999674,63.03826000,-4.58569100
129.25999673,59.10125000,-4.58569100
129.27999673,59.10125000,-4.58569100
129.29999673,55.16425000,-4.58569100
129.31999673,59.10125000,-4.66473900
129.33999673,55.16425000,-4.66473900
129.35999673,59.10125000,-4.66473900
129.37999673,55.16425000,-4.66473900
129.39999673,59.10125000,-4.74378700
129.41999673,55.16425000,-4.74378700
129.43999673,55.16425000,-4.74378700
129.45999673,55.16425000,-4.82283500
129.47999673,55.16425000,-4.82283500
129.49999673,55.16425000,-4.82283500
129.51999673,55.16425000,-4.82283500
129.53999673,55.16425000,-4.82283500
129.55999673,55.16425000,-4.90188200
129.57999673,51.22724000,-4.90188200
129.59999673,51.22724000,-4.90188200
129.61999673,51.22724000,-4.90188200
129.63999673,51.22724000,-4.90188200
129.65999672,47.27485000,-4.98093000
129.67999672,55.16425000,-4.98093000
129.69999672,51.22724000,-4.98093000
129.71999672,51.22724000,-4.98093000
129.73999672,51.22724000,-4.98093000
129.75999672,51.22724000,-5.05997800
129.77999672,51.22724000,-5.05997800
129.79999672,51.22724000,-5.05997800
129.81999672,51.22724000,-5.05997800
129.83999672,47.27485000,-5.05997800
129.85999672,47.27485000,-5.13902600
129.87999672,47.27485000,-5.13902600
129.89999672,47.27485000,-5.13902600
129.91999672,47.27485000,-5.13902600
129.93999672,47.27485000,-5.13902600
129.95999672,47.27485000,-5.13902600
129.97999672,47.27485000,-5.13902600
129.99999672,43.33784000,-5.21807300
130.01999672,43.33784000,-5.21807300
130.03999671,43.33784000,-5.21807300
130.05999671,47.27485000,-5.21807300
130.07999671,43.33784000,-5.21807300
130.09999671,43.33784000,-5.21807300
130.11999671,43.33784000,-5.21807300
130.13999671,43.33784000,-5.21807300
130.15999671,43.33784000,-5.29712100
130.17999671,47.27485000,-5.29712100
130.19999671,47.27485000,-5.29712100
130.21999671,43.33784000,-5.29712100
130.23999671,43.33784000,-5.29712100
130.25999671,43.33784000,-5.29712100
130.27999671,43.33784000,-5.29712100
130.29999671,43.33784000,-5.29712100
130.31999671,43.33784000,-5.29712100
130.33999671,43.33784000,-5.29712100
130.35999671,43.33784000,-5.29712100
130.37999671,43.33784000,-5.29712100
130.39999671,43.33784000,-5.29712100
130.41999671,47.27485000,-5.37616800
130.43999670,43.33784000,-5.29712100
130.45999670,43.33784000,-5.29712100
130.47999670,47.27485000,-5.37616800
130.49999670,47.27485000,-5.29712100
130.51999670,43.33784000,-5.37616800
130.53999670,47.27485000,-5.37616800
130.55999670,47.27485000,-5.37616800
130.57999670,43.33784000,-5.37616800
130.59999670,43.33784000,-5.29712100
130.61999670,43.33784000,-5.37616800
130.63999670,43.33784000,-5.37616800
130.65999670,47.27485000,-5.37616800
130.67999670,43.33784000,-5.37616800
130.69999670,43.33784000,-5.37616800
130.71999670,43.33784000,-5.37616800
130.73999670,39.40083000,-5.37616800
130.75999670,43.33784000,-5.37616800
130.77999670,43.33784000,-5.37616800
130.79999670,39.40083000,-5.37616800
130.81999670,39.40083000,-5.37616800
130.83999669,39.40083000,-5.37616800
130.85999669,39.40083000,-5.37616800
130.87999669,43.33784000,-5.37616800
130.89999669,39.40083000,-5.45521700
130.91999669,47.27485000,-5.37616800
130.93999669,43.33784000,-5.37616800
130.95999669,43.33784000,-5.37616800
130.97999669,43.33784000,-5.37616800
130.99999669,39.40083000,-5.37616800
131.01999669,39.40083000,-5.45521700
131.03999669,43.33784000,-5.45521700
131.05999669,39.40083000,-5.45521700
131.07999669,43.33784000,-5.37616800
131.09999669,43.33784000,-5.37616800
131.11999669,39.40083000,-5.37616800
131.13999669,43.33784000,-5.45521700
131.15999669,43.33784000,-5.37616800
131.17999669,39.40083000,-5.37616800
131.19999669,43.33784000,-5.37616800
131.21999669,39.40083000,-5.45521700
131.23999668,43.33784000,-5.45521700
131.25999668,43.33784000,-5.45521700
131.27999668,43.33784000,-5.45521700
131.29999668,39.40083000,-5.45521700
131.31999668,39.40083000,-5.45521700
131.33999668,43.33784000,-5.45521700
131.35999668,39.40083000,-5.37616800
131.37999668,43.33784000,-5.45521700
131.39999668,39.40083000,-5.45521700
131.41999668,39.40083000,-5.45521700
131.43999668,39.40083000,-5.45521700
131.45999668,39.40083000,-5.37616800
131.47999668,39.40083000,-5.45521700
131.49999668,43.33784000,-5.45521700
131.51999668,39.40083000,-5.45521700
131.53999668,47.27485000,-5.45521700
131.55999668,47.27485000,-5.45521700
131.57999668,35.46383000,-5.45521700
131.59999668,39.40083000,-5.45521700
131.61999667,43.33784000,-5.45521700
131.63999667,43.33784000,-5.45521700
131.65999667,43.33784000,-5.45521700
131.67999667,39.40083000,-5.45521700
131.69999667,43.33784000,-5.45521700
131.71999667,39.40083000,-5.45521700
131.73999667,47.27485000,-5.37616800
131.75999667,43.33784000,-5.37616800
131.77999667,39.40083000,-5.37616800
131.79999667,43.33784000,-5.37616800
131.81999667,43.33784000,-5.37616800
131.83999667,43.33784000,-5.37616800
131.85999667,43.33784000,-5.37616800
131.87999667,43.33784000,-5.37616800
131.89999667,43.33784000,-5.37616800
131.91999667,43.33784000,-5.37616800
131.93999667,43.33784000,-5.37616800
131.95999667,43.33784000,-5.37616800
131.97999667,43.33784000,-5.29712100
131.99999667,43.33784000,-5.29712100
132.01999666,43.33784000,-5.29712100
132.03999666,43.33784000,-5.29712100
132.05999666,43.33784000,-5.29712100
132.07999666,43.33784000,-5.29712100
132.09999666,47.27485000,-5.29712100
132.11999666,47.27485000,-5.29712100
132.13999666,47.27485000,-5.29712100
132.15999666,43.33784000,-5.29712100
132.17999666,43.33784000,-5.21807300
132.19999666,43.33784000,-5.21807300
132.21999666,43.33784000,-5.21807300
132.23999666,47.27485000,-5.29712100
132.25999666,47.27485000,-5.21807300
132.27999666,47.27485000,-5.21807300
132.29999666,47.27485000,-5.21807300
132.31999666,47.27485000,-5.13902600
132.33999666,47.27485000,-5.13902600
132.35999666,51.22724000,-5.21807300
132.37999666,47.27485000,-5.13902600
132.39999666,47.27485000,-5.13902600
132.41999665,43.33784000,-5.13902600
132.43999665,47.27485000,-5.13902600
132.45999665,31.51144000,-5.13902600
132.47999665,51.22724000,-5.13902600
132.49999665,51.22724000,-5.05997800
132.51999665,47.27485000,-5.05997800
132.53999665,51.22724000,-5.05997800
132.55999665,51.22724000,-5.05997800
132.57999665,47.27485000,-5.05997800
132.59999665,51.22724000,-4.98093000
132.61999665,55.16425000,-4.98093000
132.63999665,51.22724000,-4.98093000
132.65999665,51.22724000,-4.98093000
132.67999665,47.27485000,-4.98093000
132.69999665,55.16425000,-4.98093000
132.71999665,51.22724000,-4.90188200
132.73999665,55.16425000,-4.90188200
132.75999665,55.16425000,-4.90188200
132.77999665,55.16425000,-4.82283500
132.79999665,51.22724000,-4.82283500
132.81999664,55.16425000,-4.82283500
132.83999664,55.16425000,-4.82283500
132.85999664,55.16425000,-4.74378700
132.87999664,55.16425000,-4.74378700
132.89999664,55.16425000,-4.74378700
132.91999664,59.10125000,-4.74378700
132.93999664,55.16425000,-4.66473900
132.95999664,59.10125000,-4.66473900
132.97999664,59.10125000,-4.66473900
132.99999664,59.10125000,-4.66473900
133.01999664,55.16425000,-4.58569100
133.03999664,59.10125000,-4.58569100
133.05999664,59.10125000,-4.58569100
133.07999664,59.10125000,-4.58569100
133.09999664,59.10125000,-4.58569100
133.11999664,66.99064000,-4.50664400
133.13999664,59.10125000,-4.50664400
133.15999664,63.03826000,-4.50664400
133.17999664,59.10125000,-4.50664400
133.19999664,59.10125000,-4.42759600
133.21999663,63.03826000,-4.42759600
133.23999663,66.99064000,-4.34854800
133.25999663,66.99064000,-4.34854800
133.27999663,66.99064000,-4.34854800
133.29999663,63.03826000,-4.26919300
133.31999663,63.03826000,-4.26919300
133.33999663,66.99064000,-4.26919300
133.35999663,63.03826000,-4.26919300
133.37999663,66.99064000,-4.19014500
133.39999663,66.99064000,-4.19014500
133.41999663,70.92765000,-4.19014500
133.43999663,70.92765000,-4.19014500
133.45999663,74.86466000,-4.11109700
133.47999663,70.92765000,-4.11109700
133.49999663,74.86466000,-4.03205000
133.51999663,70.92765000,-4.03205000
133.53999663,70.92765000,-4.03205000
133.55999663,70.92765000,-3.95300200
133.57999663,70.92765000,-3.95300200
133.59999662,70.92765000,-3.95300200
133.61999662,74.86466000,-3.95300200
133.63999662,74.86466000,-3.87395400
133.65999662,74.86466000,-3.87395400
133.67999662,74.86466000,-3.79490600
133.69999662,74.86466000,-3.79490600
133.71999662,74.86466000,-3.79490600
133.73999662,78.80167000,-3.71585900
133.75999662,74.86466000,-3.71585900
133.77999662,78.80167000,-3.63681100
133.79999662,74.86466000,-3.63681100
133.81999662,78.80167000,-3.63681100
133.83999662,82.75406000,-3.55776300
133.85999662,78.80167000,-3.55776300
133.87999662,82.75406000,-3.55776300
133.89999662,82.75406000,-3.47871500
133.91999662,82.75406000,-3.47871500
133.93999662,86.69107000,-3.39966800
133.95999662,82.75406000,-3.47871500
133.97999662,86.69107000,-3.39966800
133.99999661,86.69107000,-3.32062000
134.01999661,86.69107000,-3.32062000
134.03999661,82.75406000,-3.32062000
134.05999661,90.62807000,-3.24157200
134.07999661,86.69107000,-3.24157200
134.09999661,90.62807000,-3.24157200
134.11999661,90.62807000,-3.16252500
134.13999661,90.62807000,-3.08347700
134.15999661,90.62807000,-3.16252500
134.17999661,86.69107000,-3.08347700
134.19999661,94.56508000,-3.08347700
134.21999661,94.56508000,-3.00442900
134.23999661,94.56508000,-3.00442900
134.25999661,94.56508000,-3.00442900
134.27999661,94.56508000,-2.92538100
134.29999661,94.56508000,-2.92538100
134.31999661,94.56508000,-2.84602600
134.33999661,98.51746000,-2.84602600
134.35999661,98.51746000,-2.84602600
134.37999661,98.51746000,-2.76697900
134.39999660,98.51746000,-2.76697900
134.41999660,98.51746000,-2.76697900
134.43999660,98.51746000,-2.68793100
134.45999660,98.51746000,-2.68793100
134.47999660,106.39150000,-2.68793100
134.49999660,102.45450000,-2.68793100
134.51999660,102.45450000,-2.60888300
134.53999660,98.51746000,-2.60888300
134.55999660,106.39150000,-2.52983500
134.57999660,102.45450000,-2.52983500
134.59999660,106.39150000,-2.52983500
134.61999660,106.39150000,-2.45078800
134.63999660,106.39150000,-2.45078800
134.65999660,106.39150000,-2.45078800
134.67999660,106.39150000,-2.45078800
134.69999660,106.39150000,-2.37174000
134.71999660,106.39150000,-2.37174000
134.73999660,106.39150000,-2.37174000
134.75999660,106.39150000,-2.37174000
134.77999660,110.32850000,-2.37174000
134.79999659,106.39150000,-2.29269200
